phase,alpha,beta,cv_mse,cv_r2,evaluation,reuse_alpha,clipped_count,seed_index
coarse_grid,2.5999999999999996,5.8887494080177145,4299.123853922742,0.4544513776523879,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,6.1,4287.537600018765,0.4560465524026898,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,6.6,4287.916938348158,0.45601677181947764,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,6.745650602103109,4302.426509561897,0.4539520665435803,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,7.1,4300.950714892008,0.4539189606883424,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,7.6,4286.25857189354,0.45621491942158166,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,7.727243747831959,4299.787285983605,0.4541504000343166,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,8.1,4299.801074892428,0.45414769016419326,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,8.6,4299.259766672279,0.45431657143170545,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,8.851673390820459,4293.532102097522,0.45511149831132247,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,9.1,4293.572040128031,0.4551080092290583,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,9.6,4304.861052847962,0.4532916744321182,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,10.1,4294.232119762975,0.45503041161004765,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,10.13972437969778,4289.262024783105,0.4557959394835797,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,10.6,4284.634654507313,0.4567439948988479,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,11.1,4281.792907236628,0.45694020350159553,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,11.6,4294.640515537248,0.4548578054074393,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,11.615206069720077,4287.795748131754,0.45605211438309,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,12.1,4293.236289560314,0.4550865517560321,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,12.6,4277.343404050463,0.45737438750020293,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,13.1,4294.712920047509,0.454712485092793,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,13.305392433761932,4306.374727002012,0.4529449661196576,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,13.6,4276.813916992732,0.4577043868814634,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,14.1,4286.740516092647,0.45577441062624685,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,14.6,4293.0745184611,0.45506022763195936,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,15.1,4286.810987112211,0.45598275157187124,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,15.241526216045477,4287.352449058663,0.45590787294234153,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,15.6,4285.72180441715,0.456253935079778,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,16.1,4286.411207160803,0.45605402032526926,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,16.6,4284.710096390411,0.4561524587592249,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,17.1,4283.567383467185,0.4561079046675835,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,17.459396447784496,4290.960681925108,0.45511177853902024,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,17.6,4286.302469235924,0.45605932396170196,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,18.1,4282.428361431885,0.45651696318734075,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,18.6,4282.42194654715,0.45627347538190205,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,19.1,4288.953527673401,0.45540846182374023,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,19.6,4284.5978181229975,0.456083438718714,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,20.000000000000004,4282.938293371158,0.4562273829273476,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,0.1,18357.24579605314,-1.8146252176315396,evaluated,,20367,
coarse_grid,2.8,0.11455149701087121,18356.44069089567,-1.8145492888058914,evaluated,,20366,
coarse_grid,2.8,0.13122045467431637,18355.597376520866,-1.8143835561537784,evaluated,,20365,
coarse_grid,2.8,0.1503149952139011,18355.361460491276,-1.8143371926736478,evaluated,,20365,
coarse_grid,2.8,0.17218807724934312,18355.96684781775,-1.814457228236056,evaluated,,20364,
coarse_grid,2.8,0.1972440201633579,18353.62514683641,-1.814029155516164,evaluated,,20361,
coarse_grid,2.8,0.22594597786155107,18238.71118685215,-1.803261391051958,evaluated,,20341,
coarse_grid,2.8,0.2588245000762584,17885.075853258033,-1.7572611388161334,evaluated,,20217,
coarse_grid,2.8,0.29648733946825756,17297.608162528177,-1.5025431688346391,evaluated,,19510,
coarse_grid,2.8,0.3396306858085926,15422.353299021246,-1.0627513624129437,evaluated,,18404,
coarse_grid,2.8,0.3890520349020314,12949.347005974812,-0.6547884008289849,evaluated,,15516,
coarse_grid,2.8,0.445664930131534,9803.860722301237,-0.30810473611905215,evaluated,,9596,
coarse_grid,2.8,0.5105158491181254,4958.8577237184345,0.34879732546130543,evaluated,,4173,
coarse_grid,2.8,0.5848035476425733,4693.089782238346,0.3941320487678761,evaluated,,1957,
coarse_grid,2.8,0.6,4642.16650286248,0.3997810712759524,evaluated,,1589,
coarse_grid,2.8,0.669901218397251,4285.461716589847,0.4564211117904484,evaluated,,428,
coarse_grid,2.8,0.7673818741681168,4268.077716702125,0.4589054773654994,evaluated,,297,
coarse_grid,2.8,0.8790474246496578,4279.437361416622,0.4575906899882057,evaluated,,61,
coarse_grid,2.8,1.0069619843716933,4279.343827759747,0.45758672258104877,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,1.1,4281.769233137323,0.45738680485040906,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,1.1534900274281497,4280.278437431225,0.4575231869054819,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,1.3213400942900544,4277.259383178932,0.4577587657758186,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,1.5136148586141145,4278.2883054206995,0.45799192431290353,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,1.6,4277.7869946797655,0.45800049047649116,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,1.733868479521449,4279.278766050797,0.45761824543575896,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,1.9861722994914508,4279.590928470586,0.4575647535876281,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,2.1,4279.938052705108,0.4575300761672274,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,2.2751901022827012,4280.457723374861,0.45744965636322155,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,2.6,4285.525906623555,0.4569176736104317,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,2.6062643220080064,4278.958226631222,0.4576144794442664,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,2.9855147969204046,4274.944389372485,0.458440442279749,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,3.1,4278.774535507005,0.4579109253182358,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,3.419951893353395,4282.758692683114,0.4572317625167204,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,3.6,4277.474402823668,0.4577682016502607,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,3.9176060908879475,4282.161417961543,0.4573231622657426,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,4.1,4282.185771454333,0.4573167973607768,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,4.487676424101213,4277.435490727287,0.4580878705239906,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,4.6,4287.843653680927,0.456509171060621,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,5.1,4297.745335920392,0.45449276672944605,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,5.140700524811874,4287.39414264901,0.45620015218349846,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,5.6,4288.724991363954,0.45597261686711876,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,5.8887494080177145,4299.123853922742,0.4544513776523879,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,6.1,4287.537600018765,0.4560465524026898,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,6.6,4287.916938348158,0.45601677181947764,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,6.745650602103109,4302.426509561897,0.4539520665435803,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,7.1,4300.950714892008,0.4539189606883424,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,7.6,4286.25857189354,0.45621491942158166,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,7.727243747831959,4299.787285983605,0.4541504000343166,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,8.1,4299.801074892428,0.45414769016419326,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,8.6,4299.259766672279,0.45431657143170545,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,8.851673390820459,4293.532102097522,0.45511149831132247,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,9.1,4293.572040128031,0.4551080092290583,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,9.6,4304.861052847962,0.4532916744321182,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,10.1,4294.232119762975,0.45503041161004765,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,10.13972437969778,4289.262024783105,0.4557959394835797,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,10.6,4284.634654507313,0.4567439948988479,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,11.1,4281.792907236628,0.45694020350159553,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,11.6,4294.640515537248,0.4548578054074393,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,11.615206069720077,4287.795748131754,0.45605211438309,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,12.1,4293.236289560314,0.4550865517560321,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,12.6,4277.343404050463,0.45737438750020293,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,13.1,4294.712920047509,0.454712485092793,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,13.305392433761932,4306.374727002012,0.4529449661196576,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,13.6,4276.813916992732,0.4577043868814634,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,14.1,4286.740516092647,0.45577441062624685,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,14.6,4293.0745184611,0.45506022763195936,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,15.1,4286.810987112211,0.45598275157187124,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,15.241526216045477,4287.352449058663,0.45590787294234153,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,15.6,4285.72180441715,0.456253935079778,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,16.1,4286.411207160803,0.45605402032526926,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,16.6,4284.710096390411,0.4561524587592249,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,17.1,4283.567383467185,0.4561079046675835,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,17.459396447784496,4290.960681925108,0.45511177853902024,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,17.6,4286.302469235924,0.45605932396170196,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,18.1,4282.428361431885,0.45651696318734075,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,18.6,4282.42194654715,0.45627347538190205,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,19.1,4288.953527673401,0.45540846182374023,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,19.6,4284.5978181229975,0.456083438718714,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,20.000000000000004,4282.938293371158,0.4562273829273476,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,0.1,18357.270332381504,-1.814627321556724,evaluated,,20367,
coarse_grid,2.9999999999999996,0.11455149701087121,18357.223803414785,-1.814623331821038,evaluated,,20367,
coarse_grid,2.9999999999999996,0.13122045467431637,18355.868004644275,-1.8144367414402733,evaluated,,20366,
coarse_grid,2.9999999999999996,0.1503149952139011,18355.44851872929,-1.8143543018242863,evaluated,,20365,
coarse_grid,2.9999999999999996,0.17218807724934312,18355.31231892124,-1.81432753510943,evaluated,,20365,
coarse_grid,2.9999999999999996,0.1972440201633579,18355.963935919233,-1.814456978548469,evaluated,,20363,
coarse_grid,2.9999999999999996,0.22594597786155107,18352.37298140694,-1.8138051921129155,evaluated,,20357,
coarse_grid,2.9999999999999996,0.2588245000762584,18065.793131260445,-1.7845127156180247,evaluated,,20275,
coarse_grid,2.9999999999999996,0.29648733946825756,17914.32965434368,-1.687133737459553,evaluated,,19827,
coarse_grid,2.9999999999999996,0.3396306858085926,16880.246143034467,-1.3820283910632394,evaluated,,19198,
coarse_grid,2.9999999999999996,0.3890520349020314,14270.949948163137,-0.851486402238843,evaluated,,17401,
coarse_grid,2.9999999999999996,0.445664930131534,11632.97882851113,-0.49483168871748506,evaluated,,12956,
coarse_grid,2.9999999999999996,0.5105158491181254,6950.0182931854915,0.06070771053617049,evaluated,,6275,
coarse_grid,2.9999999999999996,0.5848035476425733,4752.747763424818,0.39228781172223215,evaluated,,3060,
coarse_grid,2.9999999999999996,0.6,4749.229356509973,0.3911386005156956,evaluated,,2721,
coarse_grid,2.9999999999999996,0.669901218397251,4468.450333357802,0.42343110736139145,evaluated,,976,
coarse_grid,2.9999999999999996,0.7673818741681168,4271.813502918725,0.4583519520754649,evaluated,,301,
coarse_grid,2.9999999999999996,0.8790474246496578,4277.954816646836,0.45779398727053167,evaluated,,193,
coarse_grid,2.9999999999999996,1.0069619843716933,4279.343827759747,0.45758672258104877,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,1.1,4281.769233137323,0.45738680485040906,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,1.1534900274281497,4280.278437431225,0.4575231869054819,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,1.3213400942900544,4277.259383178932,0.4577587657758186,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,1.5136148586141145,4278.2883054206995,0.45799192431290353,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,1.6,4277.7869946797655,0.45800049047649116,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,1.733868479521449,4279.278766050797,0.45761824543575896,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,1.9861722994914508,4279.590928470586,0.4575647535876281,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,2.1,4279.938052705108,0.4575300761672274,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,2.2751901022827012,4280.457723374861,0.45744965636322155,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,2.6,4285.525906623555,0.4569176736104317,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,2.6062643220080064,4278.958226631222,0.4576144794442664,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,2.9855147969204046,4274.944389372485,0.458440442279749,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,3.1,4278.774535507005,0.4579109253182358,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,3.419951893353395,4282.758692683114,0.4572317625167204,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,3.6,4277.474402823668,0.4577682016502607,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,3.9176060908879475,4282.161417961543,0.4573231622657426,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,4.1,4282.185771454333,0.4573167973607768,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,4.487676424101213,4277.435490727287,0.4580878705239906,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,4.6,4287.843653680927,0.456509171060621,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,5.1,4297.745335920392,0.45449276672944605,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,5.140700524811874,4287.39414264901,0.45620015218349846,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,5.6,4288.724991363954,0.45597261686711876,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,5.8887494080177145,4299.123853922742,0.4544513776523879,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,6.1,4287.537600018765,0.4560465524026898,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,6.6,4287.916938348158,0.45601677181947764,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,6.745650602103109,4302.426509561897,0.4539520665435803,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,7.1,4300.950714892008,0.4539189606883424,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,7.6,4286.25857189354,0.45621491942158166,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,7.727243747831959,4299.787285983605,0.4541504000343166,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,8.1,4299.801074892428,0.45414769016419326,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,8.6,4299.259766672279,0.45431657143170545,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,8.851673390820459,4293.532102097522,0.45511149831132247,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,9.1,4293.572040128031,0.4551080092290583,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,9.6,4304.861052847962,0.4532916744321182,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,10.1,4294.232119762975,0.45503041161004765,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,10.13972437969778,4289.262024783105,0.4557959394835797,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,10.6,4284.634654507313,0.4567439948988479,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,11.1,4281.792907236628,0.45694020350159553,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,11.6,4294.640515537248,0.4548578054074393,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,11.615206069720077,4287.795748131754,0.45605211438309,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,12.1,4293.236289560314,0.4550865517560321,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,12.6,4277.343404050463,0.45737438750020293,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,13.1,4294.712920047509,0.454712485092793,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,13.305392433761932,4306.374727002012,0.4529449661196576,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,13.6,4276.813916992732,0.4577043868814634,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,14.1,4286.740516092647,0.45577441062624685,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,14.6,4293.0745184611,0.45506022763195936,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,15.1,4286.810987112211,0.45598275157187124,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,15.241526216045477,4287.352449058663,0.45590787294234153,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,15.6,4285.72180441715,0.456253935079778,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,16.1,4286.411207160803,0.45605402032526926,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,16.6,4284.710096390411,0.4561524587592249,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,17.1,4283.567383467185,0.4561079046675835,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,17.459396447784496,4290.960681925108,0.45511177853902024,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,17.6,4286.302469235924,0.45605932396170196,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,18.1,4282.428361431885,0.45651696318734075,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,18.6,4282.42194654715,0.45627347538190205,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,19.1,4288.953527673401,0.45540846182374023,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,19.6,4284.5978181229975,0.456083438718714,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,20.000000000000004,4282.938293371158,0.4562273829273476,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.1999999999999993,0.1,18357.29512819622,-1.8146294477321756,evaluated,,20367,
coarse_grid,3.1999999999999993,0.11455149701087121,18357.24500339479,-1.8146251496631853,evaluated,,20367,
coarse_grid,3.1999999999999993,0.13122045467431637,18356.412517451445,-1.8145437520099232,evaluated,,20366,
coarse_grid,3.1999999999999993,0.1503149952139011,18355.590609200564,-1.8143822262037919,evaluated,,20365,
coarse_grid,3.1999999999999993,0.17218807724934312,18355.359286493902,-1.8143367654280549,evaluated,,20365,
coarse_grid,3.1999999999999993,0.1972440201633579,18355.96662553446,-1.8144572091758526,evaluated,,20364,
coarse_grid,3.1999999999999993,0.22594597786155107,18353.66088969121,-1.814032220371315,evaluated,,20361,
coarse_grid,3.1999999999999993,0.2588245000762584,18238.618848899387,-1.8032528357642708,evaluated,,20340,
coarse_grid,3.1999999999999993,0.29648733946825756,17884.16975194574,-1.7570830669391955,evaluated,,20217,
coarse_grid,3.1999999999999993,0.3396306858085926,17297.667114374646,-1.5025482237993673,evaluated,,19510,
coarse_grid,3.1999999999999993,0.3890520349020314,15422.352701732198,-1.062751303607091,evaluated,,18404,
coarse_grid,3.1999999999999993,0.445664930131534,12949.356376453105,-0.654789204322685,evaluated,,15516,
coarse_grid,3.1999999999999993,0.5105158491181254,9748.704183995982,-0.30762001330673366,evaluated,,9391,
coarse_grid,3.1999999999999993,0.5848035476425733,4959.030205741195,0.34875902237353934,evaluated,,4173,
coarse_grid,3.1999999999999993,0.6,4843.686994739902,0.3704167901525204,evaluated,,3799,
coarse_grid,3.1999999999999993,0.669901218397251,4695.316446589046,0.3939789985272255,evaluated,,1957,
coarse_grid,3.1999999999999993,0.7673818741681168,4270.882528092657,0.4583330601855087,evaluated,,396,
coarse_grid,3.1999999999999993,0.8790474246496578,4273.409393470549,0.4581575066705876,evaluated,,294,
coarse_grid,3.1999999999999993,1.0069619843716933,4279.005050549549,0.45767609513374025,evaluated,,57,
coarse_grid,3.1999999999999993,1.1,4281.769233137323,0.45738680485040906,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.1999999999999993,1.1534900274281497,4280.278437431225,0.4575231869054819,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.1999999999999993,1.3213400942900544,4277.259383178932,0.4577587657758186,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.1999999999999993,1.5136148586141145,4278.2883054206995,0.45799192431290353,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.1999999999999993,1.6,4277.7869946797655,0.45800049047649116,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.1999999999999993,1.733868479521449,4279.278766050797,0.45761824543575896,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.1999999999999993,1.9861722994914508,4279.590928470586,0.4575647535876281,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.1999999999999993,2.1,4279.938052705108,0.4575300761672274,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.1999999999999993,2.2751901022827012,4280.457723374861,0.45744965636322155,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.1999999999999993,2.6,4285.525906623555,0.4569176736104317,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.1999999999999993,2.6062643220080064,4278.958226631222,0.4576144794442664,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.1999999999999993,2.9855147969204046,4274.944389372485,0.458440442279749,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.1999999999999993,3.1,4278.774535507005,0.4579109253182358,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.1999999999999993,3.419951893353395,4282.758692683114,0.4572317625167204,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.1999999999999993,3.6,4277.474402823668,0.4577682016502607,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.1999999999999993,3.9176060908879475,4282.161417961543,0.4573231622657426,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.1999999999999993,4.1,4282.185771454333,0.4573167973607768,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.1999999999999993,4.487676424101213,4277.435490727287,0.4580878705239906,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.1999999999999993,4.6,4287.843653680927,0.456509171060621,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.1999999999999993,5.1,4297.745335920392,0.45449276672944605,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.1999999999999993,5.140700524811874,4287.39414264901,0.45620015218349846,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.1999999999999993,5.6,4288.724991363954,0.45597261686711876,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.1999999999999993,5.8887494080177145,4299.123853922742,0.4544513776523879,positive_alpha_scaling_without_clipping,1.0,0,
