phase,alpha,beta,cv_mse,cv_r2,evaluation,reuse_alpha,clipped_count,seed_index
coarse_grid,2.5999999999999996,0.5848035476425733,4653.058592076728,0.5616570435632644,evaluated,,787,
coarse_grid,2.5999999999999996,0.6,4615.794166594241,0.5655622405945295,evaluated,,616,
coarse_grid,2.5999999999999996,0.669901218397251,4572.912467002812,0.5702727555668987,evaluated,,301,
coarse_grid,2.5999999999999996,0.7673818741681168,4567.835772303437,0.5707554072672711,evaluated,,172,
coarse_grid,2.5999999999999996,0.8790474246496578,4574.498842221616,0.5701630334491959,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,1.0069619843716933,4577.317623906374,0.5699200349553168,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,1.1,4580.936628080302,0.5696097149306537,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,1.1534900274281497,4576.564151894321,0.5699913288619863,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,1.3213400942900544,4567.389184066557,0.5707762528129745,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,1.5136148586141145,4581.013432143584,0.5696080096178608,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,1.6,4577.071867816016,0.5699305401830013,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,1.733868479521449,4576.673091886607,0.5699714615082974,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,1.9861722994914508,4577.44632980914,0.5699133827387846,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,2.1,4576.586725323683,0.5699994373239499,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,2.2751901022827012,4577.542748622963,0.5699072194737715,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,2.6,4589.42609285825,0.5688408372629263,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,2.6062643220080064,4576.360811888584,0.5700157928185348,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,2.9855147969204046,4576.8980115857985,0.569957098936243,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,3.1,4581.646903894092,0.569547549028695,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,3.419951893353395,4584.758082272656,0.5692914029467351,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,3.6,4568.763927941906,0.5706859633818366,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,3.9176060908879475,4577.961028219671,0.5698524921430029,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,4.1,4577.672424398739,0.5698851906785205,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,4.487676424101213,4568.370022664341,0.5707672244058258,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,4.6,4593.485426173872,0.5682910161295194,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,5.1,4596.6490669500445,0.5679509570721601,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,5.140700524811874,4572.450516606108,0.5703428897819836,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,5.6,4573.671300044352,0.5702761723776025,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,5.8887494080177145,4601.1173149810165,0.5675300986009386,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,6.1,4576.707464252604,0.5699530573494697,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,6.6,4575.2163378939495,0.570071942578345,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,6.745650602103109,4600.6788486409805,0.5675177035174679,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,7.1,4603.928269920944,0.5671909481973678,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,7.6,4574.748486362678,0.5701172234724339,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,7.727243747831959,4604.690644676204,0.5671216815917073,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,8.1,4604.690644676204,0.5671216815917073,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,8.6,4606.203898520662,0.5669697150737116,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,8.851673390820459,4591.896638984754,0.5684024832522474,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,9.1,4594.404189547808,0.56814860885031,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,9.6,4600.922579498783,0.5675258967399553,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,10.1,4599.069925463199,0.5676787814331805,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,10.13972437969778,4584.790199844871,0.5691455987390126,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,10.6,4584.449351006083,0.5691735421809102,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,11.1,4571.083296668919,0.5704831172583037,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,11.6,4594.244217949093,0.5681483140474841,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,11.615206069720077,4572.422296055343,0.5703380219380316,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,12.1,4585.48582071135,0.5690443545933693,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,12.6,4568.319951219067,0.5707384460638526,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,13.1,4574.310469676013,0.5701407192726785,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,13.305392433761932,4599.404478329339,0.5676587504815969,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,13.6,4574.930273684808,0.5701122144842878,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,14.1,4576.615408288283,0.5699594643995101,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,14.6,4578.062718802941,0.5697882135055545,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,15.1,4578.8001904400735,0.5697055205469229,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,15.241526216045477,4579.468054763686,0.5696468465641402,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,15.6,4575.344537843187,0.5700596498289199,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,16.1,4579.468054763686,0.5696468465641403,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,16.6,4576.760238383685,0.5698804410338929,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,17.1,4583.3390018053815,0.569227676276133,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,17.459396447784496,4617.047151091313,0.5659028381038784,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,17.6,4578.218888331086,0.5697711325814618,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,18.1,4603.638262790091,0.5671684166446114,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,18.6,4576.180366888808,0.5699361649927415,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,19.1,4601.160385029961,0.5673769142573142,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,19.6,4602.145169185157,0.5673110246705817,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,20.000000000000004,4599.3996525604625,0.5675478518364854,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,0.1,13090.958728238727,-0.19689486539444756,evaluated,,12655,
coarse_grid,2.8,0.11455149701087121,13090.617324381954,-0.19686559091777867,evaluated,,12655,
coarse_grid,2.8,0.13122045467431637,13090.303724752475,-0.19683870057997377,evaluated,,12654,
coarse_grid,2.8,0.1503149952139011,13089.92661165019,-0.1968063641300617,evaluated,,12654,
coarse_grid,2.8,0.17218807724934312,13089.669837768775,-0.19678601302733356,evaluated,,12653,
coarse_grid,2.8,0.1972440201633579,13089.187236530935,-0.19674510692760072,evaluated,,12651,
coarse_grid,2.8,0.22594597786155107,13088.713657056582,-0.19670449874173013,evaluated,,12650,
coarse_grid,2.8,0.2588245000762584,13088.242214888687,-0.1966640738242288,evaluated,,12648,
coarse_grid,2.8,0.29648733946825756,13095.712646973832,-0.19741318526919016,evaluated,,12615,
coarse_grid,2.8,0.3396306858085926,12824.146613940446,-0.17427909274581188,evaluated,,12516,
coarse_grid,2.8,0.3890520349020314,13761.862394104688,-0.2880481665769853,evaluated,,10994,
coarse_grid,2.8,0.445664930131534,10343.158007722359,0.022405528822380172,evaluated,,6759,
coarse_grid,2.8,0.5105158491181254,5094.732987536077,0.5206523011541706,evaluated,,3385,
coarse_grid,2.8,0.5848035476425733,4881.561676748708,0.5401033502430439,evaluated,,1618,
coarse_grid,2.8,0.6,4806.316224798526,0.5471580041020205,evaluated,,1299,
coarse_grid,2.8,0.669901218397251,4583.164225592642,0.5690257236310277,evaluated,,423,
coarse_grid,2.8,0.7673818741681168,4562.213837184632,0.5712245619179793,evaluated,,297,
coarse_grid,2.8,0.8790474246496578,4578.936063906507,0.5697900760555062,evaluated,,61,
coarse_grid,2.8,1.0069619843716933,4577.317623906374,0.5699200349553168,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,1.1,4580.936628080302,0.5696097149306537,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,1.1534900274281497,4576.564151894321,0.5699913288619863,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,1.3213400942900544,4567.389184066557,0.5707762528129745,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,1.5136148586141145,4581.013432143584,0.5696080096178608,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,1.6,4577.071867816016,0.5699305401830013,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,1.733868479521449,4576.673091886607,0.5699714615082974,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,1.9861722994914508,4577.44632980914,0.5699133827387846,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,2.1,4576.586725323683,0.5699994373239499,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,2.2751901022827012,4577.542748622963,0.5699072194737715,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,2.6,4589.42609285825,0.5688408372629263,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,2.6062643220080064,4576.360811888584,0.5700157928185348,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,2.9855147969204046,4576.8980115857985,0.569957098936243,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,3.1,4581.646903894092,0.569547549028695,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,3.419951893353395,4584.758082272656,0.5692914029467351,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,3.6,4568.763927941906,0.5706859633818366,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,3.9176060908879475,4577.961028219671,0.5698524921430029,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,4.1,4577.672424398739,0.5698851906785205,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,4.487676424101213,4568.370022664341,0.5707672244058258,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,4.6,4593.485426173872,0.5682910161295194,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,5.1,4596.6490669500445,0.5679509570721601,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,5.140700524811874,4572.450516606108,0.5703428897819836,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,5.6,4573.671300044352,0.5702761723776025,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,5.8887494080177145,4601.1173149810165,0.5675300986009386,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,6.1,4576.707464252604,0.5699530573494697,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,6.6,4575.2163378939495,0.570071942578345,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,6.745650602103109,4600.6788486409805,0.5675177035174679,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,7.1,4603.928269920944,0.5671909481973678,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,7.6,4574.748486362678,0.5701172234724339,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,7.727243747831959,4604.690644676204,0.5671216815917073,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,8.1,4604.690644676204,0.5671216815917073,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,8.6,4606.203898520662,0.5669697150737116,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,8.851673390820459,4591.896638984754,0.5684024832522474,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,9.1,4594.404189547808,0.56814860885031,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,9.6,4600.922579498783,0.5675258967399553,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,10.1,4599.069925463199,0.5676787814331805,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,10.13972437969778,4584.790199844871,0.5691455987390126,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,10.6,4584.449351006083,0.5691735421809102,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,11.1,4571.083296668919,0.5704831172583037,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,11.6,4594.244217949093,0.5681483140474841,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,11.615206069720077,4572.422296055343,0.5703380219380316,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,12.1,4585.48582071135,0.5690443545933693,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,12.6,4568.319951219067,0.5707384460638526,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,13.1,4574.310469676013,0.5701407192726785,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,13.305392433761932,4599.404478329339,0.5676587504815969,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,13.6,4574.930273684808,0.5701122144842878,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,14.1,4576.615408288283,0.5699594643995101,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,14.6,4578.062718802941,0.5697882135055545,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,15.1,4578.8001904400735,0.5697055205469229,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,15.241526216045477,4579.468054763686,0.5696468465641402,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,15.6,4575.344537843187,0.5700596498289199,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,16.1,4579.468054763686,0.5696468465641403,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,16.6,4576.760238383685,0.5698804410338929,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,17.1,4583.3390018053815,0.569227676276133,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,17.459396447784496,4617.047151091313,0.5659028381038784,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,17.6,4578.218888331086,0.5697711325814618,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,18.1,4603.638262790091,0.5671684166446114,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,18.6,4576.180366888808,0.5699361649927415,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,19.1,4601.160385029961,0.5673769142573142,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,19.6,4602.145169185157,0.5673110246705817,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,20.000000000000004,4599.3996525604625,0.5675478518364854,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,0.1,13091.155819836364,-0.19691176547703915,evaluated,,12655,
coarse_grid,2.9999999999999996,0.11455149701087121,13090.783451416379,-0.19687983587107027,evaluated,,12655,
coarse_grid,2.9999999999999996,0.13122045467431637,13090.469327839572,-0.19685290060616956,evaluated,,12655,
coarse_grid,2.9999999999999996,0.1503149952139011,13090.115843590345,-0.1968225902678371,evaluated,,12654,
coarse_grid,2.9999999999999996,0.17218807724934312,13089.748085240617,-0.19679105596318502,evaluated,,12654,
coarse_grid,2.9999999999999996,0.1972440201633579,13089.423470922844,-0.19676488772268308,evaluated,,12652,
coarse_grid,2.9999999999999996,0.22594597786155107,13088.930972989749,-0.19672313300753896,evaluated,,12650,
coarse_grid,2.9999999999999996,0.2588245000762584,13088.491436006947,-0.19668544387517317,evaluated,,12649,
coarse_grid,2.9999999999999996,0.29648733946825756,13089.004720392946,-0.1967416580156638,evaluated,,12640,
coarse_grid,2.9999999999999996,0.3396306858085926,13098.384671383923,-0.19768068032773423,evaluated,,12604,
coarse_grid,2.9999999999999996,0.3890520349020314,12991.102396965209,-0.19951343501035723,evaluated,,12086,
coarse_grid,2.9999999999999996,0.445664930131534,12565.24363952913,-0.18275020458483687,evaluated,,9221,
coarse_grid,2.9999999999999996,0.5105158491181254,7039.4341513291865,0.33798522728275016,evaluated,,4631,
coarse_grid,2.9999999999999996,0.5848035476425733,4999.268946556505,0.5310733957337594,evaluated,,2620,
coarse_grid,2.9999999999999996,0.6,4981.95380341292,0.5324394754539856,evaluated,,2299,
coarse_grid,2.9999999999999996,0.669901218397251,4655.926562335193,0.5613534769648343,evaluated,,810,
coarse_grid,2.9999999999999996,0.7673818741681168,4554.075891201026,0.57205653134266,evaluated,,301,
coarse_grid,2.9999999999999996,0.8790474246496578,4573.947205334349,0.5702211392799591,evaluated,,193,
coarse_grid,2.9999999999999996,1.0069619843716933,4577.317623906374,0.5699200349553168,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,1.1,4580.936628080302,0.5696097149306537,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,1.1534900274281497,4576.564151894321,0.5699913288619863,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,1.3213400942900544,4567.389184066557,0.5707762528129745,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,1.5136148586141145,4581.013432143584,0.5696080096178608,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,1.6,4577.071867816016,0.5699305401830013,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,1.733868479521449,4576.673091886607,0.5699714615082974,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,1.9861722994914508,4577.44632980914,0.5699133827387846,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,2.1,4576.586725323683,0.5699994373239499,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,2.2751901022827012,4577.542748622963,0.5699072194737715,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,2.6,4589.42609285825,0.5688408372629263,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,2.6062643220080064,4576.360811888584,0.5700157928185348,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,2.9855147969204046,4576.8980115857985,0.569957098936243,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,3.1,4581.646903894092,0.569547549028695,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,3.419951893353395,4584.758082272656,0.5692914029467351,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,3.6,4568.763927941906,0.5706859633818366,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,3.9176060908879475,4577.961028219671,0.5698524921430029,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,4.1,4577.672424398739,0.5698851906785205,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,4.487676424101213,4568.370022664341,0.5707672244058258,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,4.6,4593.485426173872,0.5682910161295194,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,5.1,4596.6490669500445,0.5679509570721601,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,5.140700524811874,4572.450516606108,0.5703428897819836,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,5.6,4573.671300044352,0.5702761723776025,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,5.8887494080177145,4601.1173149810165,0.5675300986009386,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,6.1,4576.707464252604,0.5699530573494697,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,6.6,4575.2163378939495,0.570071942578345,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,6.745650602103109,4600.6788486409805,0.5675177035174679,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,7.1,4603.928269920944,0.5671909481973678,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,7.6,4574.748486362678,0.5701172234724339,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,7.727243747831959,4604.690644676204,0.5671216815917073,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,8.1,4604.690644676204,0.5671216815917073,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,8.6,4606.203898520662,0.5669697150737116,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,8.851673390820459,4591.896638984754,0.5684024832522474,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,9.1,4594.404189547808,0.56814860885031,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,9.6,4600.922579498783,0.5675258967399553,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,10.1,4599.069925463199,0.5676787814331805,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,10.13972437969778,4584.790199844871,0.5691455987390126,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,10.6,4584.449351006083,0.5691735421809102,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,11.1,4571.083296668919,0.5704831172583037,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,11.6,4594.244217949093,0.5681483140474841,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,11.615206069720077,4572.422296055343,0.5703380219380316,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,12.1,4585.48582071135,0.5690443545933693,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,12.6,4568.319951219067,0.5707384460638526,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,13.1,4574.310469676013,0.5701407192726785,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,13.305392433761932,4599.404478329339,0.5676587504815969,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,13.6,4574.930273684808,0.5701122144842878,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,14.1,4576.615408288283,0.5699594643995101,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,14.6,4578.062718802941,0.5697882135055545,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,15.1,4578.8001904400735,0.5697055205469229,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,15.241526216045477,4579.468054763686,0.5696468465641402,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,15.6,4575.344537843187,0.5700596498289199,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,16.1,4579.468054763686,0.5696468465641403,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,16.6,4576.760238383685,0.5698804410338929,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,17.1,4583.3390018053815,0.569227676276133,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,17.459396447784496,4617.047151091313,0.5659028381038784,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,17.6,4578.218888331086,0.5697711325814618,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,18.1,4603.638262790091,0.5671684166446114,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,18.6,4576.180366888808,0.5699361649927415,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,19.1,4601.160385029961,0.5673769142573142,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,19.6,4602.145169185157,0.5673110246705817,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.9999999999999996,20.000000000000004,4599.3996525604625,0.5675478518364854,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,3.1999999999999993,0.1,13091.35659809138,-0.19692898168073902,evaluated,,12655,
coarse_grid,3.1999999999999993,0.11455149701087121,13090.952387965062,-0.1968943217327701,evaluated,,12655,
coarse_grid,3.1999999999999993,0.13122045467431637,13090.611975216492,-0.19686513224100521,evaluated,,12655,
coarse_grid,3.1999999999999993,0.1503149952139011,13090.297127485033,-0.1968381348817605,evaluated,,12654,
coarse_grid,3.1999999999999993,0.17218807724934312,13089.920327096406,-0.19680582524621648,evaluated,,12654,
coarse_grid,3.1999999999999993,0.1972440201633579,13089.66110270949,-0.19678526401913043,evaluated,,12653,
coarse_grid,3.1999999999999993,0.22594597786155107,13089.177394933717,-0.19674426303670012,evaluated,,12651,
coarse_grid,3.1999999999999993,0.2588245000762584,13088.7067086235,-0.1967039029319929,evaluated,,12650,
coarse_grid,3.1999999999999993,0.29648733946825756,13088.232771694162,-0.1966632640953041,evaluated,,12648,
coarse_grid,3.1999999999999993,0.3396306858085926,13095.712646973832,-0.19741318526919016,evaluated,,12615,
coarse_grid,3.1999999999999993,0.3890520349020314,12820.553614453664,-0.17397100255421027,evaluated,,12516,
coarse_grid,3.1999999999999993,0.445664930131534,13761.862394104688,-0.2880481665769853,evaluated,,10994,
coarse_grid,3.1999999999999993,0.5105158491181254,10223.339110502158,0.03383073835949285,evaluated,,6574,
coarse_grid,3.1999999999999993,0.5848035476425733,5093.402722957223,0.5207725853485836,evaluated,,3385,
