phase,alpha,beta,cv_mse,cv_r2,evaluation,reuse_alpha,clipped_count,seed_index
coarse_grid,2.1999999999999997,18.6,4039.8854244623562,0.4119248330598879,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.1999999999999997,19.1,4037.2565899609317,0.41237196118949976,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.1999999999999997,19.6,3997.42142003571,0.4201430640414791,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.1999999999999997,20.000000000000004,4036.693946177228,0.4124378324504239,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,0.1,30279.28683821501,-3.890159319150052,evaluated,,14207,
coarse_grid,2.3999999999999995,0.11455149701087121,30279.006380552673,-3.8901042021099848,evaluated,,14206,
coarse_grid,2.3999999999999995,0.13122045467431637,30278.74345672415,-3.890052530912734,evaluated,,14206,
coarse_grid,2.3999999999999995,0.1503149952139011,30278.502300089254,-3.8900051375208147,evaluated,,14206,
coarse_grid,2.3999999999999995,0.17218807724934312,30272.789354508823,-3.88938133374195,evaluated,,14205,
coarse_grid,2.3999999999999995,0.1972440201633579,29843.765357652337,-3.8456396448203423,evaluated,,14183,
coarse_grid,2.3999999999999995,0.22594597786155107,28468.562186022667,-3.7020339423024007,evaluated,,14027,
coarse_grid,2.3999999999999995,0.2588245000762584,23640.457216071416,-3.125878375376138,evaluated,,13202,
coarse_grid,2.3999999999999995,0.29648733946825756,16430.269122444915,-1.7391826312361045,evaluated,,12294,
coarse_grid,2.3999999999999995,0.3396306858085926,12301.237902147048,-0.9817204930273609,evaluated,,10199,
coarse_grid,2.3999999999999995,0.3890520349020314,9706.692674175596,-0.5543811690211624,evaluated,,6012,
coarse_grid,2.3999999999999995,0.445664930131534,5151.406740283061,0.22423974410496172,evaluated,,2377,
coarse_grid,2.3999999999999995,0.5105158491181254,4729.8725495203,0.3008039833454613,evaluated,,1185,
coarse_grid,2.3999999999999995,0.5848035476425733,3996.7853362869346,0.4207314666228624,evaluated,,259,
coarse_grid,2.3999999999999995,0.6,3993.6847361735345,0.4213507563278822,evaluated,,248,
coarse_grid,2.3999999999999995,0.669901218397251,3995.8817354302428,0.4209061820277885,evaluated,,245,
coarse_grid,2.3999999999999995,0.7673818741681168,3995.0969988389634,0.42101760305902747,evaluated,,36,
coarse_grid,2.3999999999999995,0.8790474246496578,3995.0424333342003,0.4210738302073719,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,1.0069619843716933,3993.7249940056045,0.4213726745306084,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,1.1,3994.3190805518598,0.4212211555552401,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,1.1534900274281497,3993.4738594403743,0.42138726292944617,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,1.3213400942900544,3994.5318315216455,0.4212116582416475,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,1.5136148586141145,3994.281888003881,0.42122550720954965,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,1.6,3993.28685819644,0.4213888120345321,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,1.733868479521449,3991.500065779924,0.42172232885368355,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,1.9861722994914508,3993.620149688872,0.42138710962383286,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,2.1,3993.6838340839886,0.4213807342101444,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,2.2751901022827012,3993.382025806385,0.4213991242907422,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,2.6,3993.9779552513573,0.4212820090483858,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,2.6062643220080064,3992.8963647929454,0.4214637655585489,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,2.9855147969204046,3995.310051272149,0.42100938940107185,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,3.1,3994.2101203987518,0.4212396113632191,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,3.419951893353395,3995.852629885533,0.42094825505659567,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,3.6,4000.024740486008,0.42014688939336986,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,3.9176060908879475,3999.879867699032,0.42017552407775793,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,4.1,3999.7594995208574,0.4201875740772812,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,4.487676424101213,3999.268662401737,0.4202698297918637,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,4.6,4000.4231292359154,0.42007231942842965,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,5.1,4003.982657999244,0.4194052139841356,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,5.140700524811874,4005.094932567675,0.41915419164659773,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,5.6,4006.0132546524983,0.4189240477713292,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,5.8887494080177145,4003.955469931935,0.41934513376366384,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,6.1,4005.114222058296,0.41910171637270116,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,6.6,4004.259375872093,0.41925729527190386,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,6.745650602103109,4004.804774212079,0.4192026957104877,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,7.1,4004.3885644986094,0.4192762590404318,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,7.6,4004.787826858398,0.4192043923017867,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,7.727243747831959,4004.6024493157192,0.41922295035703666,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,8.1,4004.801002003311,0.4192030733444649,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,8.6,4003.903034365818,0.41936553588579834,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,8.851673390820459,4004.0322140023873,0.41934014881259374,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,9.1,4003.7434608621866,0.41939970069349786,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,9.6,4002.887303531915,0.4195534381711547,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,10.1,4002.7319351592073,0.4195839719948779,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,10.13972437969778,4002.38020863361,0.4196530951731938,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,10.6,4003.4768664536114,0.41945209325277577,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,11.1,4003.1137442081213,0.41950730540194214,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,11.6,4003.2030817277982,0.41953052251940054,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,11.615206069720077,4003.0809904208872,0.4195551571913758,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,12.1,3999.826249671677,0.4198364148742091,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,12.6,3998.9338709590065,0.4200140619839111,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,13.1,4002.9610023002224,0.41955826387155104,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,13.305392433761932,4000.045396607824,0.4197933469460256,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,13.6,4002.215567444256,0.4197070327884805,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,14.1,3999.110619643699,0.41997932638690616,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,14.6,4000.391873426409,0.41972525546821415,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,15.1,4004.021380545866,0.41937034669354634,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,15.241526216045477,3999.236549564972,0.41983104758186285,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,15.6,3999.236549564972,0.41983104758186285,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,16.1,4000.4210748149926,0.41971246533766454,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,16.6,4039.550550935388,0.41203085298361963,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,17.1,4038.2672458111297,0.4121158238617953,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,17.459396447784496,3999.1596844058004,0.41996868213857974,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,17.6,3998.57250041077,0.41996155007387276,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,18.1,3999.42326984343,0.41986385680305294,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,18.6,4039.8854244623562,0.4119248330598879,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,19.1,4037.2565899609317,0.41237196118949976,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,19.6,3997.42142003571,0.4201430640414791,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,20.000000000000004,4036.693946177228,0.4124378324504239,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,0.1,30279.33859230383,-3.890169490140438,evaluated,,14208,
coarse_grid,2.5999999999999996,0.11455149701087121,30279.167976889054,-3.890135959886444,evaluated,,14207,
coarse_grid,2.5999999999999996,0.13122045467431637,30278.895840165656,-3.89008247812181,evaluated,,14206,
coarse_grid,2.5999999999999996,0.1503149952139011,30278.641665552102,-3.8900325263670874,evaluated,,14206,
coarse_grid,2.5999999999999996,0.17218807724934312,30278.409838818632,-3.889986966537305,evaluated,,14206,
coarse_grid,2.5999999999999996,0.1972440201633579,30193.345082824075,-3.8813455195840687,evaluated,,14192,
coarse_grid,2.5999999999999996,0.22594597786155107,29226.84181704997,-3.7826994369751503,evaluated,,14121,
coarse_grid,2.5999999999999996,0.2588245000762584,24672.820234719096,-3.2515679204640726,evaluated,,13670,
coarse_grid,2.5999999999999996,0.29648733946825756,23267.77622124392,-3.0612208463365578,evaluated,,13055,
coarse_grid,2.5999999999999996,0.3396306858085926,14093.50761895052,-1.2950665332853797,evaluated,,11666,
coarse_grid,2.5999999999999996,0.3890520349020314,10963.446530674579,-0.7499001656229878,evaluated,,8670,
coarse_grid,2.5999999999999996,0.445664930131534,7292.366216860342,-0.1393424978406544,evaluated,,4003,
coarse_grid,2.5999999999999996,0.5105158491181254,4805.9862896545055,0.28584570397584713,evaluated,,1790,
coarse_grid,2.5999999999999996,0.5848035476425733,4516.512272186299,0.34070109763907996,evaluated,,673,
coarse_grid,2.5999999999999996,0.6,4026.363370313582,0.41632176409556876,evaluated,,430,
coarse_grid,2.5999999999999996,0.669901218397251,3997.9550013223297,0.4205115696536441,evaluated,,248,
coarse_grid,2.5999999999999996,0.7673818741681168,3994.7892165763215,0.42104841499100437,evaluated,,171,
coarse_grid,2.5999999999999996,0.8790474246496578,3995.0424333342003,0.4210738302073719,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,1.0069619843716933,3993.7249940056045,0.4213726745306084,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,1.1,3994.3190805518598,0.4212211555552401,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,1.1534900274281497,3993.4738594403743,0.42138726292944617,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,1.3213400942900544,3994.5318315216455,0.4212116582416475,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,1.5136148586141145,3994.281888003881,0.42122550720954965,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,1.6,3993.28685819644,0.4213888120345321,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,1.733868479521449,3991.500065779924,0.42172232885368355,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,1.9861722994914508,3993.620149688872,0.42138710962383286,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,2.1,3993.6838340839886,0.4213807342101444,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,2.2751901022827012,3993.382025806385,0.4213991242907422,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,2.6,3993.9779552513573,0.4212820090483858,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,2.6062643220080064,3992.8963647929454,0.4214637655585489,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,2.9855147969204046,3995.310051272149,0.42100938940107185,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,3.1,3994.2101203987518,0.4212396113632191,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,3.419951893353395,3995.852629885533,0.42094825505659567,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,3.6,4000.024740486008,0.42014688939336986,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,3.9176060908879475,3999.879867699032,0.42017552407775793,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,4.1,3999.7594995208574,0.4201875740772812,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,4.487676424101213,3999.268662401737,0.4202698297918637,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,4.6,4000.4231292359154,0.42007231942842965,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,5.1,4003.982657999244,0.4194052139841356,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,5.140700524811874,4005.094932567675,0.41915419164659773,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,5.6,4006.0132546524983,0.4189240477713292,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,5.8887494080177145,4003.955469931935,0.41934513376366384,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,6.1,4005.114222058296,0.41910171637270116,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,6.6,4004.259375872093,0.41925729527190386,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,6.745650602103109,4004.804774212079,0.4192026957104877,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,7.1,4004.3885644986094,0.4192762590404318,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,7.6,4004.787826858398,0.4192043923017867,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,7.727243747831959,4004.6024493157192,0.41922295035703666,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,8.1,4004.801002003311,0.4192030733444649,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,8.6,4003.903034365818,0.41936553588579834,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,8.851673390820459,4004.0322140023873,0.41934014881259374,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,9.1,4003.7434608621866,0.41939970069349786,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,9.6,4002.887303531915,0.4195534381711547,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,10.1,4002.7319351592073,0.4195839719948779,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,10.13972437969778,4002.38020863361,0.4196530951731938,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,10.6,4003.4768664536114,0.41945209325277577,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,11.1,4003.1137442081213,0.41950730540194214,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,11.6,4003.2030817277982,0.41953052251940054,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,11.615206069720077,4003.0809904208872,0.4195551571913758,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,12.1,3999.826249671677,0.4198364148742091,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,12.6,3998.9338709590065,0.4200140619839111,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,13.1,4002.9610023002224,0.41955826387155104,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,13.305392433761932,4000.045396607824,0.4197933469460256,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,13.6,4002.215567444256,0.4197070327884805,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,14.1,3999.110619643699,0.41997932638690616,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,14.6,4000.391873426409,0.41972525546821415,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,15.1,4004.021380545866,0.41937034669354634,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,15.241526216045477,3999.236549564972,0.41983104758186285,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,15.6,3999.236549564972,0.41983104758186285,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,16.1,4000.4210748149926,0.41971246533766454,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,16.6,4039.550550935388,0.41203085298361963,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,17.1,4038.2672458111297,0.4121158238617953,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,17.459396447784496,3999.1596844058004,0.41996868213857974,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,17.6,3998.57250041077,0.41996155007387276,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,18.1,3999.42326984343,0.41986385680305294,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,18.6,4039.8854244623562,0.4119248330598879,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,19.1,4037.2565899609317,0.41237196118949976,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,19.6,3997.42142003571,0.4201430640414791,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,20.000000000000004,4036.693946177228,0.4124378324504239,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,0.1,30279.33859230383,-3.890169490140438,evaluated,,14208,
coarse_grid,2.8,0.11455149701087121,30279.32800685258,-3.890167409830932,evaluated,,14207,
coarse_grid,2.8,0.13122045467431637,30279.043355982198,-3.890111468719188,evaluated,,14206,
coarse_grid,2.8,0.1503149952139011,30278.777633289756,-3.8900592474742286,evaluated,,14206,
coarse_grid,2.8,0.17218807724934312,30278.533458970625,-3.8900112610308613,evaluated,,14206,
coarse_grid,2.8,0.1972440201633579,30272.901223749883,-3.88940331888363,evaluated,,14205,
coarse_grid,2.8,0.22594597786155107,29859.33285839732,-3.8473758477964615,evaluated,,14186,
coarse_grid,2.8,0.2588245000762584,28662.267655820928,-3.7227245641541007,evaluated,,14064,
coarse_grid,2.8,0.29648733946825756,23908.45471994016,-3.162127681949805,evaluated,,13389,
coarse_grid,2.8,0.3396306858085926,17522.14393811116,-1.9513355799294678,evaluated,,12374,
coarse_grid,2.8,0.3890520349020314,12275.80421006705,-0.9703375026665186,evaluated,,10358,
coarse_grid,2.8,0.445664930131534,9839.853114017405,-0.5713088652612162,evaluated,,6616,
coarse_grid,2.8,0.5105158491181254,5351.36916365125,0.1898739717192749,evaluated,,2575,
coarse_grid,2.8,0.5848035476425733,4773.960507621324,0.292139581977875,evaluated,,1378,
coarse_grid,2.8,0.6,4726.879255801232,0.3013584188487346,evaluated,,1147,
coarse_grid,2.8,0.669901218397251,4015.0335816539655,0.41820708592217803,evaluated,,296,
coarse_grid,2.8,0.7673818741681168,3996.1751321303327,0.42085490656441954,evaluated,,247,
coarse_grid,2.8,0.8790474246496578,3995.7392420337874,0.42093101425938556,evaluated,,61,
coarse_grid,2.8,1.0069619843716933,3993.7249940056045,0.4213726745306084,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,1.1,3994.3190805518598,0.4212211555552401,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,1.1534900274281497,3993.4738594403743,0.42138726292944617,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,1.3213400942900544,3994.5318315216455,0.4212116582416475,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,1.5136148586141145,3994.281888003881,0.42122550720954965,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,1.6,3993.28685819644,0.4213888120345321,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,1.733868479521449,3991.500065779924,0.42172232885368355,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,1.9861722994914508,3993.620149688872,0.42138710962383286,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,2.1,3993.6838340839886,0.4213807342101444,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,2.2751901022827012,3993.382025806385,0.4213991242907422,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,2.6,3993.9779552513573,0.4212820090483858,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,2.6062643220080064,3992.8963647929454,0.4214637655585489,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,2.9855147969204046,3995.310051272149,0.42100938940107185,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,3.1,3994.2101203987518,0.4212396113632191,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,3.419951893353395,3995.852629885533,0.42094825505659567,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,3.6,4000.024740486008,0.42014688939336986,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,3.9176060908879475,3999.879867699032,0.42017552407775793,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,4.1,3999.7594995208574,0.4201875740772812,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,4.487676424101213,3999.268662401737,0.4202698297918637,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,4.6,4000.4231292359154,0.42007231942842965,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,5.1,4003.982657999244,0.4194052139841356,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,5.140700524811874,4005.094932567675,0.41915419164659773,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,5.6,4006.0132546524983,0.4189240477713292,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,5.8887494080177145,4003.955469931935,0.41934513376366384,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,6.1,4005.114222058296,0.41910171637270116,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,6.6,4004.259375872093,0.41925729527190386,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,6.745650602103109,4004.804774212079,0.4192026957104877,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,7.1,4004.3885644986094,0.4192762590404318,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,7.6,4004.787826858398,0.4192043923017867,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,7.727243747831959,4004.6024493157192,0.41922295035703666,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,8.1,4004.801002003311,0.4192030733444649,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,8.6,4003.903034365818,0.41936553588579834,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,8.851673390820459,4004.0322140023873,0.41934014881259374,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,9.1,4003.7434608621866,0.41939970069349786,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,9.6,4002.887303531915,0.4195534381711547,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,10.1,4002.7319351592073,0.4195839719948779,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,10.13972437969778,4002.38020863361,0.4196530951731938,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,10.6,4003.4768664536114,0.41945209325277577,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,11.1,4003.1137442081213,0.41950730540194214,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,11.6,4003.2030817277982,0.41953052251940054,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,11.615206069720077,4003.0809904208872,0.4195551571913758,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,12.1,3999.826249671677,0.4198364148742091,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,12.6,3998.9338709590065,0.4200140619839111,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,13.1,4002.9610023002224,0.41955826387155104,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,13.305392433761932,4000.045396607824,0.4197933469460256,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,13.6,4002.215567444256,0.4197070327884805,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,14.1,3999.110619643699,0.41997932638690616,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,14.6,4000.391873426409,0.41972525546821415,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,15.1,4004.021380545866,0.41937034669354634,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,15.241526216045477,3999.236549564972,0.41983104758186285,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,15.6,3999.236549564972,0.41983104758186285,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,16.1,4000.4210748149926,0.41971246533766454,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,16.6,4039.550550935388,0.41203085298361963,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,17.1,4038.2672458111297,0.4121158238617953,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,17.459396447784496,3999.1596844058004,0.41996868213857974,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,17.6,3998.57250041077,0.41996155007387276,positive_alpha_scaling_without_clipping,1.0,0,
