phase,alpha,beta,cv_mse,cv_r2,evaluation,reuse_alpha,clipped_count,seed_index
coarse_grid,2.1999999999999997,16.6,4971.0279199798115,0.28952331986430124,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.1999999999999997,17.1,4991.020932784862,0.28548662764938665,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.1999999999999997,17.459396447784496,4988.888044306705,0.2860399784906593,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.1999999999999997,17.6,4969.350764282191,0.28961481627902885,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.1999999999999997,18.1,4975.241686738327,0.28880680231820366,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.1999999999999997,18.6,4975.001333964079,0.288827411932133,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.1999999999999997,19.1,4968.985890836921,0.28969841845593847,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.1999999999999997,19.6,4965.06368772637,0.2905759890068552,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.1999999999999997,20.000000000000004,4964.728566478476,0.29064184882716937,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,0.1,30434.199833351697,-3.7584350849430317,evaluated,,13870,
coarse_grid,2.3999999999999995,0.11455149701087121,30432.843017996318,-3.7581684363313235,evaluated,,13870,
coarse_grid,2.3999999999999995,0.13122045467431637,30432.497041162605,-3.7581004431132143,evaluated,,13870,
coarse_grid,2.3999999999999995,0.1503149952139011,30434.633278727662,-3.758520267946965,evaluated,,13868,
coarse_grid,2.3999999999999995,0.17218807724934312,30429.153723109277,-3.7577231298382205,evaluated,,13866,
coarse_grid,2.3999999999999995,0.1972440201633579,30039.853860213625,-3.7239004197976335,evaluated,,13843,
coarse_grid,2.3999999999999995,0.22594597786155107,28566.06810239081,-3.5685196145782125,evaluated,,13685,
coarse_grid,2.3999999999999995,0.2588245000762584,21549.872629460602,-2.5596776393182576,evaluated,,12829,
coarse_grid,2.3999999999999995,0.29648733946825756,17005.953587496813,-1.7078801071199483,evaluated,,11770,
coarse_grid,2.3999999999999995,0.3396306858085926,13291.896066628198,-1.0587574218905593,evaluated,,9533,
coarse_grid,2.3999999999999995,0.3890520349020314,10625.108802018593,-0.6530632743370466,evaluated,,5270,
coarse_grid,2.3999999999999995,0.445664930131534,5518.993481534655,0.20676620965473014,evaluated,,2225,
coarse_grid,2.3999999999999995,0.5105158491181254,5426.395987943159,0.21901737652435693,evaluated,,773,
coarse_grid,2.3999999999999995,0.5848035476425733,4967.697039133935,0.2912036285895442,evaluated,,86,
coarse_grid,2.3999999999999995,0.6,4963.8387837137725,0.29192635856457316,evaluated,,55,
coarse_grid,2.3999999999999995,0.669901218397251,4961.4982347844725,0.29219244375919096,evaluated,,36,
coarse_grid,2.3999999999999995,0.7673818741681168,4962.406153073764,0.2920291980477475,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,0.8790474246496578,4962.119326501117,0.2920855667401378,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,1.0069619843716933,4963.655978166684,0.2919538029289236,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,1.1,4962.667454122779,0.29203856624804164,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,1.1534900274281497,4962.183422543467,0.29213369072325884,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,1.3213400942900544,4963.532976932673,0.29196434995902826,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,1.5136148586141145,4964.165112470896,0.2919101460105428,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,1.6,4964.364198261672,0.29177509704673926,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,1.733868479521449,4962.029939474792,0.29214685148996894,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,1.9861722994914508,4963.317381499921,0.2919849322254471,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,2.1,4963.6424012755015,0.29195706264035504,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,2.2751901022827012,4961.128917952801,0.29226586735454635,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,2.6,4964.3038157952105,0.2916419194469414,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,2.6062643220080064,4962.103389919966,0.2922457103179853,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,2.9855147969204046,4962.962717623528,0.29207874506787224,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,3.1,4964.163477652253,0.2919123817208771,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,3.419951893353395,4963.271492111169,0.29198703382528723,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,3.6,4963.690235067163,0.2919966911383871,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,3.9176060908879475,4964.539825053629,0.2918300449539264,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,4.1,4964.142436597664,0.29184975370931043,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,4.487676424101213,4960.130182587507,0.29255922048798444,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,4.6,4973.493255912831,0.2899190444965135,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,5.1,4983.822643653544,0.287969704293324,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,5.140700524811874,4969.545531986397,0.2906948723202625,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,5.6,4969.824200064134,0.29065279162118307,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,5.8887494080177145,4981.95625809399,0.28824673062651823,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,6.1,4964.333200415361,0.29181318475833773,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,6.6,4965.157582379451,0.2915590982546231,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,6.745650602103109,4990.49173227262,0.28666225497702547,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,7.1,4998.295484437796,0.285125424202225,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,7.6,4963.447026412185,0.2919740295897441,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,7.727243747831959,4992.066588980559,0.28625659866271075,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,8.1,4992.869287293661,0.2861877694079359,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,8.6,4991.72535257866,0.2864125815774259,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,8.851673390820459,4972.814363353289,0.29012907034134805,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,9.1,4978.208409822692,0.2890680115473,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,9.6,4989.550661993813,0.2868389714770437,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,10.1,4980.605327679161,0.28859695642821304,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,10.13972437969778,4962.914052567071,0.29207374044992496,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,10.6,4961.633039843773,0.2923254919228829,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,11.1,4956.910742845257,0.29325857500113384,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,11.6,4987.526791944423,0.28723671324552336,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,11.615206069720077,4960.591883487299,0.29252846841065083,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,12.1,4972.57714314073,0.2892347936206445,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,12.6,4956.856068085596,0.29231025253598886,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,13.1,4975.266401126741,0.2896512228449599,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,13.305392433761932,4991.101252822822,0.2855943364941189,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,13.6,4971.126852685629,0.29045807990864014,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,14.1,4973.183799321265,0.289100251143941,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,14.6,4965.390632751994,0.2906471250853422,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,15.1,4979.641569364164,0.28878472223884144,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,15.241526216045477,4969.99354045137,0.28948565926006115,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,15.6,4957.129510296847,0.2920137672801268,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,16.1,4971.166345351539,0.28947432619451074,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,16.6,4971.0279199798115,0.28952331986430124,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,17.1,4991.020932784862,0.28548662764938665,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,17.459396447784496,4988.888044306705,0.2860399784906593,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,17.6,4969.350764282191,0.28961481627902885,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,18.1,4975.241686738327,0.28880680231820366,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,18.6,4975.001333964079,0.288827411932133,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,19.1,4968.985890836921,0.28969841845593847,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,19.6,4965.06368772637,0.2905759890068552,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.3999999999999995,20.000000000000004,4964.728566478476,0.29064184882716937,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,0.1,30434.712180473303,-3.758535774140091,evaluated,,13871,
coarse_grid,2.5999999999999996,0.11455149701087121,30433.403110143052,-3.7582785086361246,evaluated,,13870,
coarse_grid,2.5999999999999996,0.13122045467431637,30432.646259354617,-3.7581297682705266,evaluated,,13870,
coarse_grid,2.5999999999999996,0.1503149952139011,30432.444459680424,-3.758090109519059,evaluated,,13870,
coarse_grid,2.5999999999999996,0.17218807724934312,30434.633278727662,-3.758520267946965,evaluated,,13868,
coarse_grid,2.5999999999999996,0.1972440201633579,30359.943876534606,-3.7516182157542284,evaluated,,13852,
coarse_grid,2.5999999999999996,0.22594597786155107,29416.060743700982,-3.6633952041490643,evaluated,,13780,
coarse_grid,2.5999999999999996,0.2588245000762584,24332.528576863715,-3.0358531958612427,evaluated,,13319,
coarse_grid,2.5999999999999996,0.29648733946825756,20176.654229967116,-2.30065704420565,evaluated,,12650,
coarse_grid,2.5999999999999996,0.3396306858085926,15171.330930979737,-1.37139161432994,evaluated,,11050,
coarse_grid,2.5999999999999996,0.3890520349020314,12057.970314237788,-0.8706362074255404,evaluated,,7760,
coarse_grid,2.5999999999999996,0.445664930131534,7883.556876959952,-0.18146887768910774,evaluated,,3560,
coarse_grid,2.5999999999999996,0.5105158491181254,5325.619374383407,0.23882253570971096,evaluated,,1620,
coarse_grid,2.5999999999999996,0.5848035476425733,5284.639323096408,0.24504848124060247,evaluated,,408,
coarse_grid,2.5999999999999996,0.6,4995.481809307927,0.2853572641224896,evaluated,,218,
coarse_grid,2.5999999999999996,0.669901218397251,4972.54787998639,0.29020809562469,evaluated,,53,
coarse_grid,2.5999999999999996,0.7673818741681168,4957.9436115293065,0.2928625839928496,evaluated,,1,
coarse_grid,2.5999999999999996,0.8790474246496578,4962.119326501117,0.2920855667401378,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,1.0069619843716933,4963.655978166684,0.2919538029289236,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,1.1,4962.667454122779,0.29203856624804164,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,1.1534900274281497,4962.183422543467,0.29213369072325884,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,1.3213400942900544,4963.532976932673,0.29196434995902826,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,1.5136148586141145,4964.165112470896,0.2919101460105428,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,1.6,4964.364198261672,0.29177509704673926,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,1.733868479521449,4962.029939474792,0.29214685148996894,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,1.9861722994914508,4963.317381499921,0.2919849322254471,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,2.1,4963.6424012755015,0.29195706264035504,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,2.2751901022827012,4961.128917952801,0.29226586735454635,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,2.6,4964.3038157952105,0.2916419194469414,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,2.6062643220080064,4962.103389919966,0.2922457103179853,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,2.9855147969204046,4962.962717623528,0.29207874506787224,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,3.1,4964.163477652253,0.2919123817208771,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,3.419951893353395,4963.271492111169,0.29198703382528723,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,3.6,4963.690235067163,0.2919966911383871,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,3.9176060908879475,4964.539825053629,0.2918300449539264,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,4.1,4964.142436597664,0.29184975370931043,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,4.487676424101213,4960.130182587507,0.29255922048798444,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,4.6,4973.493255912831,0.2899190444965135,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,5.1,4983.822643653544,0.287969704293324,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,5.140700524811874,4969.545531986397,0.2906948723202625,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,5.6,4969.824200064134,0.29065279162118307,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,5.8887494080177145,4981.95625809399,0.28824673062651823,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,6.1,4964.333200415361,0.29181318475833773,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,6.6,4965.157582379451,0.2915590982546231,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,6.745650602103109,4990.49173227262,0.28666225497702547,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,7.1,4998.295484437796,0.285125424202225,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,7.6,4963.447026412185,0.2919740295897441,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,7.727243747831959,4992.066588980559,0.28625659866271075,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,8.1,4992.869287293661,0.2861877694079359,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,8.6,4991.72535257866,0.2864125815774259,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,8.851673390820459,4972.814363353289,0.29012907034134805,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,9.1,4978.208409822692,0.2890680115473,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,9.6,4989.550661993813,0.2868389714770437,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,10.1,4980.605327679161,0.28859695642821304,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,10.13972437969778,4962.914052567071,0.29207374044992496,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,10.6,4961.633039843773,0.2923254919228829,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,11.1,4956.910742845257,0.29325857500113384,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,11.6,4987.526791944423,0.28723671324552336,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,11.615206069720077,4960.591883487299,0.29252846841065083,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,12.1,4972.57714314073,0.2892347936206445,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,12.6,4956.856068085596,0.29231025253598886,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,13.1,4975.266401126741,0.2896512228449599,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,13.305392433761932,4991.101252822822,0.2855943364941189,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,13.6,4971.126852685629,0.29045807990864014,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,14.1,4973.183799321265,0.289100251143941,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,14.6,4965.390632751994,0.2906471250853422,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,15.1,4979.641569364164,0.28878472223884144,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,15.241526216045477,4969.99354045137,0.28948565926006115,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,15.6,4957.129510296847,0.2920137672801268,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,16.1,4971.166345351539,0.28947432619451074,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,16.6,4971.0279199798115,0.28952331986430124,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,17.1,4991.020932784862,0.28548662764938665,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,17.459396447784496,4988.888044306705,0.2860399784906593,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,17.6,4969.350764282191,0.28961481627902885,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,18.1,4975.241686738327,0.28880680231820366,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,18.6,4975.001333964079,0.288827411932133,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,19.1,4968.985890836921,0.28969841845593847,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,19.6,4965.06368772637,0.2905759890068552,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.5999999999999996,20.000000000000004,4964.728566478476,0.29064184882716937,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,0.1,30434.712180473303,-3.758535774140091,evaluated,,13871,
coarse_grid,2.8,0.11455149701087121,30434.596756394254,-3.758513090382632,evaluated,,13870,
coarse_grid,2.8,0.13122045467431637,30432.934390738636,-3.7581863933914286,evaluated,,13870,
coarse_grid,2.8,0.1503149952139011,30432.521786861624,-3.7581053062703584,evaluated,,13870,
coarse_grid,2.8,0.17218807724934312,30434.633278727662,-3.758520267946965,evaluated,,13869,
coarse_grid,2.8,0.1972440201633579,30428.927229352572,-3.7577037085983465,evaluated,,13866,
coarse_grid,2.8,0.22594597786155107,30052.992631335725,-3.7250599113283265,evaluated,,13846,
coarse_grid,2.8,0.2588245000762584,28758.010361049295,-3.587915273910667,evaluated,,13722,
coarse_grid,2.8,0.29648733946825756,22076.433847925306,-2.6488201733516807,evaluated,,13016,
coarse_grid,2.8,0.3396306858085926,17209.44141784148,-1.7385581203967995,evaluated,,11918,
coarse_grid,2.8,0.3890520349020314,13227.793005971056,-1.044052453564158,evaluated,,9680,
coarse_grid,2.8,0.445664930131534,10759.54363164563,-0.6704097379259014,evaluated,,5817,
coarse_grid,2.8,0.5105158491181254,5712.117090410475,0.1753983205618047,evaluated,,2386,
coarse_grid,2.8,0.5848035476425733,5439.294666344702,0.21648245924544218,evaluated,,918,
coarse_grid,2.8,0.6,5437.348589953037,0.21673064585585405,evaluated,,732,
coarse_grid,2.8,0.669901218397251,4982.6879760308375,0.2883878669510841,evaluated,,137,
coarse_grid,2.8,0.7673818741681168,4958.865553720119,0.2927473255962494,evaluated,,50,
coarse_grid,2.8,0.8790474246496578,4962.119326501117,0.2920855667401378,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,1.0069619843716933,4963.655978166684,0.2919538029289236,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,1.1,4962.667454122779,0.29203856624804164,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,1.1534900274281497,4962.183422543467,0.29213369072325884,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,1.3213400942900544,4963.532976932673,0.29196434995902826,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,1.5136148586141145,4964.165112470896,0.2919101460105428,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,1.6,4964.364198261672,0.29177509704673926,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,1.733868479521449,4962.029939474792,0.29214685148996894,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,1.9861722994914508,4963.317381499921,0.2919849322254471,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,2.1,4963.6424012755015,0.29195706264035504,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,2.2751901022827012,4961.128917952801,0.29226586735454635,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,2.6,4964.3038157952105,0.2916419194469414,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,2.6062643220080064,4962.103389919966,0.2922457103179853,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,2.9855147969204046,4962.962717623528,0.29207874506787224,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,3.1,4964.163477652253,0.2919123817208771,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,3.419951893353395,4963.271492111169,0.29198703382528723,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,3.6,4963.690235067163,0.2919966911383871,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,3.9176060908879475,4964.539825053629,0.2918300449539264,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,4.1,4964.142436597664,0.29184975370931043,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,4.487676424101213,4960.130182587507,0.29255922048798444,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,4.6,4973.493255912831,0.2899190444965135,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,5.1,4983.822643653544,0.287969704293324,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,5.140700524811874,4969.545531986397,0.2906948723202625,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,5.6,4969.824200064134,0.29065279162118307,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,5.8887494080177145,4981.95625809399,0.28824673062651823,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,6.1,4964.333200415361,0.29181318475833773,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,6.6,4965.157582379451,0.2915590982546231,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,6.745650602103109,4990.49173227262,0.28666225497702547,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,7.1,4998.295484437796,0.285125424202225,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,7.6,4963.447026412185,0.2919740295897441,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,7.727243747831959,4992.066588980559,0.28625659866271075,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,8.1,4992.869287293661,0.2861877694079359,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,8.6,4991.72535257866,0.2864125815774259,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,8.851673390820459,4972.814363353289,0.29012907034134805,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,9.1,4978.208409822692,0.2890680115473,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,9.6,4989.550661993813,0.2868389714770437,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,10.1,4980.605327679161,0.28859695642821304,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,10.13972437969778,4962.914052567071,0.29207374044992496,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,10.6,4961.633039843773,0.2923254919228829,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,11.1,4956.910742845257,0.29325857500113384,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,11.6,4987.526791944423,0.28723671324552336,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,11.615206069720077,4960.591883487299,0.29252846841065083,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,12.1,4972.57714314073,0.2892347936206445,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,12.6,4956.856068085596,0.29231025253598886,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,13.1,4975.266401126741,0.2896512228449599,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,13.305392433761932,4991.101252822822,0.2855943364941189,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,13.6,4971.126852685629,0.29045807990864014,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,14.1,4973.183799321265,0.289100251143941,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,14.6,4965.390632751994,0.2906471250853422,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,15.1,4979.641569364164,0.28878472223884144,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,15.241526216045477,4969.99354045137,0.28948565926006115,positive_alpha_scaling_without_clipping,1.0,0,
coarse_grid,2.8,15.6,4957.129510296847,0.2920137672801268,positive_alpha_scaling_without_clipping,1.0,0,
